希望只是传言,0,1
哥也跟进一下。表示怀疑。,1,1
但愿是假的！,0,0
同求真相!,0,1
真的假的？关注！,0,0
真。。。的假的？！！！,0,0
毕竟到了这把年龄了，很容易被人传的，加上临老还要投机，入作协。,1,1
到底没照顾好我七舅老爷啊~~,0,1
万分关注中,0,1
惊！不会是真的吧,0,0
飞雪连天射白鹿，笑书神侠倚碧鸳…已成绝唱！金大侠…走好…,1,1
真的假的？,0,0
传言？真假啊,0,1
希望不是真的！！,0,1
为了看这消息的进展，我盯着google的实时搜索看了几分钟，twitter上有辟谣的有祭奠的，可就是没有哪条是有确凿证据的。嗯，google的实时搜索真的很棒！推荐下～,0,1
希望不要滥用话语权！,0,1
真心希望是假消息~~,0,1
阵的假的==,0,0
好象地铁上某些小报啊,1,1
不是吧！！！,0,1
噢!不!我还正在看金庸全集!!!,1,1
千万是开玩笑的,0.2,1
估计又是假消息吧,1,1
不会吧！！！,0.2,1
希望是假的！！！我最爱的作家啊！！！他的作品伴随我整个中学时代！！！,0,1
不是吧！！！！！,0,1
快些证实…,1,1
？？！！T^T,0,0
真的假的啊！,0,0
不会吧。。。。,0.2,1
一代大侠真的去追求他的武侠世界了,0,0
貌似六月份的时候，金庸就被去世了一次。,1,1
真的假的啊？？？,0,0
脱帽，默哀,1,1
怪不得，我刚想转就已经删除了。,1,1
我不敢相信！又一个泰斗离去，武侠界的缺憾……,1,1
还好，已经被证实是假消息了。造谣者很可恨。,1,1
但愿是误传！,0,1
假的假的！！！！一定要是假的！！！！！,1,1
不相信..,1,1
希望是假的,0,1
到底真的假的,0,0
感觉这次是真的！,0,0
期望是假的啊……！等最终确认中……TAT~~~,0,1
轉發微博。,1,1
专业人士……辟谣,1,1
求真相...,0,1
传统媒体只能说些不痛不痒的先,0.4,1
==吓死了。。不带这么吓人的。。,1,1
不会吧，一代武侠大师就这样西去了，很惋惜。,1,1
不會吧?希望系謠言....,0,1
不是真的不是真的不是真的~！！！,0,1
真的还是假的？？？,0,0
金庸一去，从此世上便不再有武侠！！,1,1
真的假的哦？贴吧都在传？不个大网站没有消息啊,0,1
。新闻晨报:网传金庸先生去世。目前未被权威消息证实，也可能是谣言。有网友称，香港并没有那家圣玛丽亚医院。晨报将密切关注，一有权威消息将立即发布。,1,1
一路走好！,1,1
希望不是真的…,0,1
真的假的啊？求证ing。。。,0,0
千万千万千万千万别吓我。,0,0
刚刚还在谈论这个、真的会是真的么？、、希望现在的“祈福”也不晚、、、,0,1
真的假的？头条新闻:无,0,0
轉發微博。,1,1
不可能！香港最为强大的狗仔队都没有得到确实消息，微博传言这种小道消息怎么能轻易相信！,1,1
额……不会吧？,0.2,1
啊啊啊啊啊好震惊啊不知道真假？,1,1
假消息，大家淡定,1,1
我好钟意睇去嘅小说嘎！,1,1
神马？！赶紧的核实清楚！！！,0,1
但愿是假消息,1,1
别呀……不要走！！！,0,1
我们的名誉校长不是?,0,1
飞雪连天射白鹿，笑书神侠倚碧鸳,1,1
把活人谣死，把死人谣活，在这儿都玩high了...,0,1
不要啊大爱金庸的武侠,1,1
惋惜，悼念~,1,1
真的，假的？,0,0
原来素假的，真好，香港根本没有这家医院,1,1
大侠…走好,1,1
金老您要再创奇迹啊…加油，喜欢您！,1,1
真的假的！震惊！,0,0
1.如果这消息是假的，那造谣者缺德；2.不管是真的还是假的，说此图中最后一句话的人，都缺大德。,0,1
恶心的造谣者！在此立博鄙视！并祝老爷子身体硬朗硬朗滴,1,1
(⊙o⊙)啊！,0,0
我最近正在看＜倚天屠龙记＞，为金老爷子祈福,0,1
这不是真的，这不是真的······,0,1
有点接受不了,0.8,1
这消息你总得核实才发吧，不然对不起你这个ID。,1,1
新浪够谨慎，又不失八卦风情,1,1
金庸去世了？！,1,1
R.I.P.,0,0
【即时新闻】金庸，1924年3月22日出生，因中脑炎合并胼胝体积水于2010年12月6日19点07分，在香港尖沙咀圣玛利亚医院去世，享年86岁。看到这条新闻我愣了足足一分钟！——飞雪连天射白鹿，笑书神侠倚碧鸳！一代侠客从此驾鹤西去古龙之后无金庸！金老，一路走好！——写在金老辞世的这一刻以此为念,1,1
笑书神侠倚碧鸳，飞雪连天射白鹿,1,1
都神马情况啊？？？期待下飞机能有真相！,0,1
围观围观...最近大事怎么这么多,1,1
谣言吓死人了。这些人也太无聊了。,1,1
关注。。。。。,0,1
白天还和烤鱼欧尼讨论金庸和古龙，怎么晚上就出这种新闻。请确认了在发新闻好不好,1,1
不明真相。。。不敢相信，以前也传过,0.4,1
..........,0,0
天呐~~这是真的吗？！5555^……,0,0
我靠，假的？！,0,0
神马情况。。,0,1
不会是真的吧。,0,0
弄弄清爽呀~去年才走了梁羽生哎,1,1
抓到一个肇事者……http:,1,1
我的武侠记忆，由您开始接受的。。。。安息,1,1
闾丘露薇称：假消息，金庸昨天刚出席树仁大学荣誉博士颁授仪式。另外，香港没有这家医院，造谣者也太不专业。其实大家自己google一下就知道了。,1,1
围脖的传播速度简直了~,1,1
假消息啦。。,1,1
不会吧，金大侠，祈祷一切安好,0.2,1
［收藏］微博不是恁家的吗？查查谁先放出来的,1,1
md，如果是假的，怎么老是咒金庸，怎么老是造这种谣！,1,1
不会吧。。。,0.2,1
到底有没有个确信啊！,0,1
头条，你这么发是不对的，你丫的配得上头条么？,1,1
金大侠一定没事的，一定的,1,1
真的假的？,0,0
造谣者死全家，传谣者自掌嘴。,1,1
不要啊~~,0,1
如果是真，那是一大世纪悲伤…,0.2,1
求真相。。。,0,1
啊啊啊~祈祷时假新闻~！！！,1,1
O假的就好了,0,0
这年头消息都没核实好就被一堆带V的账号转来转去了==,1,1
祈祷...,0,1
据说是“被去世”了..,1,1
真的假的！！我刚回来就…,0,0
天！上天保佑！,0,1
希望不是真的才好。,0,1
不会是真的把。。,0,0
到底真的假的？,0,0
不确定。。,1,1
关于金庸去世，貌似最早的消息源来自魔兽世界吧2010-12-619:28http:,1,1
希望唔系真架啦~~~~~,0,1
不是吧！希望这件事不会是真的！,0,1
真的假的…,0,0
这个消息要关注下，武侠大师呀。。。,1,1
希望不是真的！祈福！,0,1
一个二个，香港没有这间医院,1,1
不知消息是否属实,0,1
呜呜呜呜呜呜呜呜呜.大哥.是真的吗.不要骗人好吗.不过.往后.许多新闻.都是微博先发表.记者.歇菜啦.哈哈哈哈.,0,1
求证！没事吓人可不好！,0,1
不要，金老是我的偶像，我太爱他了~~祈祷~~,0,1
一位大头的作家逝去了，以路走好！,1,1
天啊！不会是真的吧？？？,0,0
不要啊，我敬重的金庸！！！,1,1
上帝保佑这条是假新闻~~,1,1
这个应该算是新浪官方的消息了~,1,1
唔好玩我啵！！！这件事不应该拿来开玩笑,1,1
整天干啥阿，真假啊,0,1
邊個系度謠言啊,0.8,1
上天保佑他，讓我們國家能繼續擁有精神寄托。,0,1
苍生笑，不再寂寥，豪情仍在痴痴笑笑,1,1
造谣者死全家，传谣者自掌嘴,1,1
又多学了一个病名。,1,1
香港媒体都不知道你新浪咋的就知道了呢？每天多点等死不成？,1,1
看到新浪娱乐以及头条新闻转发的此消息第一个V来源，以及五岳散人那句“如果这是真的，悲哀之余，觉得他终于不再乱改自己的作品了，未尝不是好事儿啊。。。。”，不得不感叹，这年头，乱吠还觉得自己特有范儿的人还是挺有市场的嘛，真可悲！,0,1
希望是误报。,0,1
到底真的假的。。新浪娱乐这个可不能娱乐啊汗。。。,0,1
金老先生仙福永享，寿与天齐,1,1
靠又是谣传！连新浪头条新闻都被骗了！妖言惑众啊！浪费我们金庸迷的感情么这不是！,1,1
啊…不是吧…,0,1
求真相。。不要这么猝不及防。。,0,1
希望不是真的,0,1
敬請做媒體的自重。在事情未得到證實的時候，就不停轉發，對任何人都是非常的不尊重！,1,1
啊啊啊，太可惜了。我还是金大师和古大侠的书迷。这两人都走了。默哀.....,1,1
是不是真的？,0,0
今朝大师乘雕归去，自此无人笑傲江湖,1,1
向大师致敬，走好！侠之大者，豪气长存！,1,1
惊讶虽然俺更喜欢古龙作品!,1,1
应该是真实的吧，,1,1
一直喜欢金庸书，喜欢看根据他的书拍的电影好可惜哀悼,1,1
坑爹啊！我不信我不信！TAT,1,1
就是太可恶了造谣者,1,1
应该假的吧!香港媒体都不知道诶。造谣的太无聊了吧!,1,1
啥？求证，不是真的我跟你急我告诉你,0,1
但愿不是真的…,0,1
表成真啊表成真···,0,0
不是真的吧，保佑不要是真的！！,0,1
真的假的，不会吧,0,0
不可能！去之前怎么也传点内力啊秘籍啊啥的吧？,1,1
ohno...,0,1
默哀！希望不是真的。,0,1
真的假的？,0,0
不能吧希望是假新闻,0,1
震驚！真的假的。。。,0,0
希望是假的！我从小的理想就是当一个行走江湖的侠客，受金庸的影响太大了,0,1
假的····--HK没这家医院==,1,1
证实是假消息。,1,1
我只希望是谣言一定是的TOT,0,1
默哀三分钟。。。,1,1
金庸去世了？？？真的假的？？,0,0
要是假的…我诅咒造谣者一辈子！！,1,1
啊。。。。。。。。。。,0,0
空穴来风？,0.2,0.2
求真相！？？,0,1
都在传，但是传言中的几点值得质疑。一、金庸是1924年3月10日出生的吧，而非1924年3月22日出生。二、香港没有尖沙咀圣玛利亚医院吧，倒是有个玛丽医院。,1,1
拿金庸老先生来开玩笑，无聊透顶了么，年轻人娱乐娱乐就够了，干嘛要伤害老前辈,1,1
必须是假的可爱的老头虽然曾经希望他再也别修改作品了,0,1
还好还好。,1,1
此新闻真不希望是真的！,0,0
真定假？！,1,1
啊啊啊啊啊阿啊啊啊啊啊啊阿啊啊啊啊啊啊阿啊，金大侠！！！！,1,1
希望不是真的！,0,1
真的假的！,0,0
同求真相………　,0,1
……不会吧,0.2,1
希望金大侠安康,0,1
：真的吗？不要啊！,0,0
不是吧……别吓我……,0,1
金庸大侠明明活得好好的，偏传这种谣言，新浪不该吧！,1,1
希望是假的,0,1
OH。。。假的假的。。。,1,1
太好了~~吓我一大跳~~,1,1
怎么能这样，让我先把消息传播出来你再辟谣啊。,1,1
然后刚才微波上又辟谣了。。。,1,1
不！！！！！！！！！！！！！,0,0
关注ing~,0,1
如果是假新闻，太缺德了,1,1
真的假的？！！！,0,0
%>_<%,0,0
我看金庸这次气都被气死了,1,1
转发，期待真相,0,1
嘀汗，看了一半就转了。这样说，担愿不是真的。,0,1
祈祷…但愿是假消息…,1,1
希望像王重阳骗欧阳峰一样，祝福先生，侠之大者，为国为民,0,1
造谣者傻不傻，圣玛利亚医院？？听都没听过……,1,1
加V的用户你们敢不敢不乱说话！！！,1,1
那我刚才是帮着狗狗们散播消息了么……你妹，今天各种你妹！,1,1
吓我一跳。。。,0,0
希望不是真的,0,1
真的假的啊,0,0
不知哪个说是的？,0,1
真的假的啊。。,0,0
侠之大者，为国为民,1,1
不会是真的吧，我的精神启蒙老师……,0,0
直觉这是真的，金、古、梁…感谢你们给我那些捧着书舍不得睡着的夜晚…,0,1
不会是真的吧?!坐等真象,0,0
先确认再发消息好发有点新闻道德,1,1
我的天！！！,0,0
真的假的？小时候的武侠梦呀,0,0
关注中。。,0,1
真的假的？,0,0
造谣的去死！,1,1
这一星期我正在看《射雕英雄传》,0,1
还没确定啊,1,1
靠新浪继续跟进。。。,1,1
是真的吗？,0,0
真的假的！！！！,0,0
我希望不是真的,0,1
really？！,0,0
希望是假的！！,0,1
希望不是真的。,0,1
大侠就这样去了,1,1
还好还好~问金庸好,1,1
求真相帝。。。很多评论说是谣言啊,1,1
千万别是真的啊,0,0
假的？。。。真的？。。,0,0
NND。。谁敢造这个谣，我怒了我。。。,1,1
不会吧！！！密切关注中！！！,0.2,1
希望是假新闻,0,1
一定是假的。。。不会的。不会的。。念力中！！！,0.2,1
看来我太不专业了，SORRY。买衣服要分真假，新闻也要分真假。,1,1
都说是假消息了，还转？！？！怎么这么迟钝啊！,1,1
是真是假呢。。。这事儿可一点都不好玩儿啊,0,1
希望是假的，对吧,0,1
…………这不是真的,0,1
密切关注！,0,1
据说有误。,0.6,1
金老爷子一路走好，弟子给你磕头了~~~~~~,1,1
白痴！！！造谣者都去死,1,1
我的天？！！,0,0
WB传的假消息可以称斤卖了这个也不例外=皿=,1,1
真的假的？,0,0
还是微博快啊,0,1
言论自由……,0,0
啊···不要是真的···,0,0
为何3G新闻确定了？OHNO,1,1
默哀ing...,1,1
时隔几个月再次造这种谣，编瞎话者真是不得好死啊。,1,1
如果是谣言，那第一个散播谣言的人不得好死！！！,1,1
神保佑呢个系假消息！,1,1
一路走好！,1,1
假的吧？？？~,0,0
原来系谣言，现在华人世界大师是越来越少了。,1,1
强烈要求给参与造谣的带V微博去掉V！！！,1,1
终归是人。惋惜。。,1,1
求真相！！！！,0,1
这是何方谗言？？？？？？？？？？？？,0,1
希望没事::&gt;_&lt;::,0,1
不会又是被死亡吧...,0.2,1
一帮人就会乱传就不会先查证一下么！,0.2,1
真的假的？？？！！！！,0,0
我也跟进。。祈祷是假新闻。。我见我家神的夙愿还没完成呢。。。,1,1
这是真的还是假的？,0,1
金庸先生實在是一位值得後世學習的作家!現正努力嘗試看他的作品。可惜，他在生時紅不起，離開後名聲一定很大，千古傳頌。徜若他真的離開了，實在可惜。,0,1
